week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	5.4439628653108265	6.743538781667098	90.26868679253124	1.8769492901128952	8.408441221712224	11.911442181834289	1.6221898034647637
1	11.114700721809385	9.24672016299963	166.77961032601718	2.2618602808489907	8.799864349205642	15.83360143010092	3.5660438659560967
