week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	1.3999275016101933	0.2592731268871492	5.986091067760558	10.425076219472778	85.1243857580858	15.919818540679046
1	2.477235621641295	1.1035792507178606	3.6775986179822127	15.629598915366799	166.20086410338592	17.43539082160521
