week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	0.0	0.0	0.0	2.6696041759448272	0.0	0.0	18.086106634618737
1	0.0	0.0	0.0	10.262938832479641	0.0	0.0	9.375118897055218
