week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	2.231387094253922	112.33084324368218	1.7785730799766934	8.962572283848981	0.9718352348711452
1	1.9063216175739477	197.36325451436596	2.7384299378539954	14.318820419410201	1.275574647733011
