week	Genetic 0	Genetic 1	Genetic 2	Genetic 3
0	97.60288769546538	0.01992382673549213	0.07802463379136243	2.500568859235667
1	196.87097485178364	0.024723502991961382	0.5367549610233923	1.315787205570524
