0.01089,0.06622,0.33954,0.22497,0.26296,0.37776,1.7522,0.87508,0.70051,-0.11115,0.074663,0.029869,0.85731,0.43712
0.018711,0.24577,0.58149,0.31295,0.40915,0.39555,1.7394,0.93829,-0.11612,-0.21594,0.093034,0.005585,0.85098,0.81128
-0.0010162,0.22654,0.20325,0.16374,0.29717,0.58539,1.7297,0.96971,0.8747,0.12336,0.10903,0.065911,0.67781,0.97332
-0.00085615,0.22319,0.8361,0.15904,0.75159,0.76744,1.7141,0.99244,1.2895,0.20989,0.10366,0.093006,0.70492,0.69375
0.027235,0.11282,0.077744,0.16879,1.1161,0.7862,1.7055,1.1238,1.1571,0.17648,0.1111,0.20923,0.57542,0.59916
0.030905,0.10661,0.36823,0.31395,1.9821,0.48533,1.6923,1.4288,2.2237,0.51009,0.099646,0.18479,0.25653,0.56329
0.027046,0.1286,0.93773,0.3605,2.2729,0.96743,1.6882,1.7723,2.7846,0.39709,0.10414,0.27488,0.1937,0.57215
0.0082493,0.11772,0.364,0.27187,1.817,1.273,1.6807,2.1183,7.5569,1.0208,0.10852,0.55315,0.98744,2.0618
-0.035099,0.035128,1.3165,0.24026,1.8362,1.4551,1.6618,2.2922,6.8748,1.1214,0.097269,0.61545,1.2383,2.1408
0.043483,0.040468,1.1976,0.097825,1.309,1.3406,1.6583,2.2021,8.7077,1.0086,0.1016,0.62419,1.4337,2.4071
