week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	1.7785730799766934	0.9718352348711452	2.5786801186734287	6.116844067297762	7.003600816312492	83.4117638871927	2.1118180749355204	5.404627062484536
1	2.7384299378539954	1.275574647733011	1.7765553965190826	6.232979677917779	13.254416168954265	166.3217319080743	2.2560143331607563	5.213331773662048
