week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	1.4407598311870773	1.824902283200318	7.023718440398611	1.9650319626980348	3.730989225363338	3.502956668315907	90.79107791071726	1.3786179054398415	14.617156709312802
1	3.3798898190277082	2.815881534488497	11.533567033506273	2.236673747009542	2.6734518865216153	5.287763004447974	166.88115355569346	4.695351374713692	18.098669181528862
