week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	18.41777876924413	0.0	9.24570336121835	0.0	0.0	0.0
1	9.956144791369361	0.0	13.405566805337019	0.0	0.0	0.0
