week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	96.013106467257	0.5886779548294071	0.03303402347061575	3.7773018875787696	0.08183494923992646	0.09527860199693074
1	195.6871437250038	0.3197489652842517	0.03749752877053954	3.0757715869535938	0.2721958491136349	0.15220882352095758
