week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	0.0	0.0	2.6696041759448272	13.161876726888867	8.138665824113787
1	0.0	0.0	10.262938832479641	6.299301617245867	15.874951341645744
