week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	80.11487254244412	82.3574626517875	2.6313436873792164	49.614012920514725	94.7071555648394	94.14476774013109	79.42741611976314	94.1154953625893
1	91.01377731113185	90.76085443736451	-9.658836580210915	70.33277678633667	90.37906659733635	93.33174032506508	79.13607148920758	94.47321090559268
