week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	0.0	0.0	4.965071437141497	19.149691800568924	-3.171155392701423e-13
1	0.0	0.0	13.805746893613675	11.241786369529851	1.2342281759758023
