week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	2.4011565547220535	3.455603093685074	88.02596721414386	2.231387094253922	8.96257228384901
1	2.6413458157656784	4.142030315155658	171.49970695414413	1.9063216175739477	14.142093503326464
