week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	97.64250632389455	1.344061874310539	94.62502900286988	97.62006580540381	85.9642502123263
1	92.25661887677728	-9.63447906796556	97.32774356955186	97.53312644135342	89.44846041972238
