week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	35.0076260270465	39.01969640174156	21.245915972662228	27.95324554287642	32.636820158969805	11.382696513857256	7.80584823610785	28.84076186766552	27.059058314409786
1	26.61993864694851	12.362068553692955	41.80091049402171	22.63697741455994	36.83275366843113	20.95478310772488	4.149004879895419	8.02178331892228	14.692418276250205
