week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	6.3838921651755705	0.9718352348711452	9.257481285338038	3.455603093685074	5.209029376041954	91.39909688447085	2.842125188646758	6.756147708403635
1	12.542265022891115	1.275574647733011	13.630586097363363	4.142030315155658	4.849355882139083	168.19316923411236	3.728230714186356	9.241189223356614
