week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	6.766832496200692	2.365962002450358	2.3685303612928035	0.5356366367645302	91.39041838079214	6.734444335329499	13.769059746036696	2.3443269777666345
1	9.1121162294302	5.981603078937265	2.7104282579005634	0.9005442386709142	168.53088423602662	8.739211256173085	17.65925308179233	3.9683607580066926
