week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	0.0	0.0	2.301024126601402	14.26369576045174	0.0	10.105278414493236
1	0.0	0.0	1.1800278499243981	35.742055964598	0.0	18.285326606771175
