week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	8.207640499074436	2.5786801186734287	2.231387094253922	4.427438328556256	1.7785730799766934	107.05149181609869
1	14.729321964887816	1.7765553965190826	1.9063216175739477	5.417604962888632	2.7384299378539954	191.03416725721286
