week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	0.0	0.0	0.0	22.465295223311756	0.0	0.0	1.200501887253914	8.8764358826708
1	0.0	0.0	0.0	31.80387925825416	0.0	0.0	2.136976110792376	10.878737871236224
