0,-10.391941749999999,-10.217266999999998,-15.499,-8.221,-10.378
1,-10.4786612,-10.242985000000001,-16.189,-8.221,-10.79
2,-10.384541500000001,-10.417589999999999,-11.625,-8.221,-11.584
3,-10.08837075,-10.420103,-9.067,-8.221,-9.231
4,-9.153851249999999,-9.015099,-8.899,-8.221,-8.104
5,-8.249204999999998,-8.30326,-7.942,-8.221,-6.498
6,-7.454994750000001,-7.413760999999999,-7.455,-8.221,-6.01
7,-6.047638550000001,-5.9503942,-5.933,-8.221,-7.019
8,-5.203840675000003,-4.981040699999999,-4.451,-8.221,-6.79
9,-4.7628425,-4.566261,-3.637,-8.221,-5.603
