week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	2.9112070406404165	2.977642281788018	3.350748134385647	90.43750694549703	2.5786801186734287	3.455603093685074
1	2.888191120580842	2.943034264565118	5.935993148596541	179.52027719767148	1.7765553965190826	4.142030315155658
