week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	8.490860239822911	33.32951447716256	29.81551587573591	39.36839775031465	31.62049509394267	27.739925605537575
1	5.59009885231732	32.272349439037825	4.917200454253916	35.968744394197785	26.33059403096786	22.97132879531119
