week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	18.086106634618737	0.0	0.0	0.0	1.797498946193134e-13	0.0	0.0
1	9.375118897055218	0.0	0.0	0.0	4.364833640948842	0.0	0.0
