week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	0.7032618465524108	5.581923324865237	15.714499488371764	2.7001543808094794	101.5753718960346
1	0.9779480587658496	7.466166658450597	19.29032162059137	6.345603194797253	183.52236160433233
