week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	6.175312398213805	13.12294309246704	83.49573742783309	2.5786801186734287	1.7785730799766934	6.3838921651755705
1	6.128134724330323	13.248170712429555	163.65851566582637	1.7765553965190826	2.7384299378539954	12.542265022891115
