week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	0.4631159420127795	10.529424227299614	84.35350515796881	3.199040129780826	1.9674292481284237	2.922693618428532
1	0.7638815868772202	15.727417372478172	161.26555167500067	6.781038938302682	2.572449521699781	6.818998652330038
