week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	89.84296771176213	2.231387094253922	7.924826896759718	2.977642281788018	4.131431340429046	5.929428253059076
1	177.66094803079557	1.9063216175739477	10.427476957647102	2.943034264565118	5.363316711765073	7.375908631643917
