week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	4.0320597320880545	6.282732073256554	11.911442181834289	1.4343638078354468	3.0154555443253646	99.5991575972937
1	6.78910514946034	6.558513541258165	15.83360143010092	2.487933684594049	6.521481088618977	179.41176624290517
