week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	1.3190523368581966	92.78745282351133	2.7162995882326477	8.493497753061995	18.93974007856957	2.019168356399419
1	4.737109923553337	171.42307998813305	3.355804484982526	8.591961860810635	25.31023697785838	4.184207901599748
