week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	13.893631747284019	1.8407636942338481	0.7032618465524108	4.520706160220779	5.2628518978281456	0.9051789672341344	6.4088546839842095	92.73996193929594
1	18.941126762703902	5.089351513795403	0.9779480587658496	3.9566245711277404	8.36839165532988	1.7661689467858874	9.370955444411514	169.13183418401752
