week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	24.405984891613112	0.0	16.008860042252753	4.723919479525736	3.318616146582916
1	4.230648454711347	0.0	31.81644259198319	3.963397777318109	8.824950743113796
