week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	0.0	12.916111078555256	0.0	4.499207441367843	4.762402489309707	2.132384990563319	0.0	37.31342068512573	11.314618289968584
1	0.0	28.414610114911305	0.0	15.42044181369831	11.501605994684319	1.407018521048327	0.0	30.77502101631951	17.5672629196934
