week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	15.520133683788753	7.67988311321701	10.369983437736465	6.517530254199564	0.0	1.640243924664089	0.0	0.0
1	22.828806692323003	8.496955599609112	38.16977772056967	19.993408890726116	0.0	0.9407719771041193	0.0	0.0
