week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	2.6832411823042115	0.10122361913461911	97.09608761987008	0.5245424407876037	0.016338027556043053
1	3.2838657066937267	0.16470367808905886	198.84349057195536	0.11305796544174174	0.022022570102311886
