week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	1.4703183106378486	20.018752416474356	5.560795581593146	4.615366350373901	0.0	11.130798385335988
1	0.22545368435212526	28.691507373039098	3.2450685020509225	18.525537115822008	0.0	14.584825830389638
