week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	2.7237163494167262	1.695010860401574	2.3299734225561366	8.949831210716106	5.507819379645216	3.750669967712941	0.7383161474737321	81.51232726603763
1	3.384961949891462	4.87673469103234	3.579033299174064	14.21938871855346	8.493446170981223	3.4445189173566675	1.9149173333600658	155.60368210129695
