week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	11.69521803662488	1.3846093495527318	5.637813520703126	88.01456947277188	0.2615349293467084	2.5301920749737246	7.933277390388945	4.22904691172366	4.588949250547589
1	15.235487372264181	1.2384189731827622	6.588709953316709	162.9941184802767	0.6691536800961759	2.827834936384056	13.13191108867882	6.996783719331088	7.919982933406935
