week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	83.03462089412454	0.2592731268871492	1.1523091066899003	5.339015184179818	0.7897169348574384	28.55060908431261
1	162.31936481752075	1.1035792507178606	0.8968964900025318	2.8362546480113497	1.28317268460613	30.17647713108886
