week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	1.0791479213354966	1.3585076204448816	6.783106245243353	11.63951442752473	4.702824460234478	7.5785101414336395	90.26868679253124	2.8649133278856063
1	4.260530538398331	2.5479914578516745	7.985686935532371	15.15563491696367	3.9490265342546174	12.384241198610013	166.77961032601718	4.539679229309705
