week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	2.977642281788018	2.231387094253922	3.455603093685074	4.065945740506006	0.9718352348711452	2.5786801186734287	90.00911212434085
1	2.943034264565118	1.9063216175739477	4.142030315155658	6.698543023120617	1.275574647733011	1.7765553965190826	179.5226795026449
