week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	0.0	6.640121364386325	0.0	11.95618001629173	7.336435544972317	0.0
1	0.0	17.5208041260935	0.0	5.011797622940409	15.908624861551631	0.0
