week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	28.01125806945017	30.5417395318709	27.98599038945424	29.278708690783883	29.010731174220712	30.28149648138448	27.404860413835287	27.503737928568118	7.9915043366550425
1	20.367339979321127	20.407944622869216	8.741592554036263	29.69891754623613	29.03333017404346	33.01905203535963	16.095854945737447	40.98372802496317	4.2690220703072415
