week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	0.0	17.743802159760456	3.342814443547463	0.0	0.0	0.0	14.770448699277692	0.0
1	0.0	9.277481812983902	29.801098837937566	0.0	0.0	0.0	23.360980329301118	0.0
