week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	12.265886058838122	2.6696041759448272	0.0	4.965071437141497	8.138665824113787
1	5.096709458771938	10.262938832479641	0.0	13.805746893613675	15.874951341645744
