week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	-0.8458375882315541	93.74602502142501	78.71981777841846	95.44011707261002	71.40110544248135	96.34750779850431	93.0245851227058
1	-13.466607827955041	94.91278289844665	91.31288721991538	95.766306861244	83.25107288260281	92.94896496182463	79.43068065856896
