week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	5.318252249747438	4.244703746309188	3.7585233480229334	7.080938769641797	11.954815591040564	1.0969726910981885	89.695058183892	2.8644114275343053	0.2615349293467084
1	4.256829717654007	4.222209308666731	5.4487153734674045	10.152785832022637	15.331512810785462	1.8788377777554919	168.09776716946885	7.54458946702081	0.6691536800961759
