0.017083,0.16559,0.53486,0.43793,0.13299,0.096916,1.6904,1.6601,1.59,0.13124,0.080635,0.55414,-0.18287,0.09804,0.36836
0.01655,0.20355,0.41198,0.59277,0.12966,613.98,1.7014,1.6112,1.5819,0.13181,0.17135,1.1176,-0.082954,0.085231,0.60161
0.018021,0.16838,0.40348,0.80773,0.12721,0.309,1.7392,1.9025,1.2006,0.13256,0.12496,1.7074,0.038985,0.063836,0.53889
0.015621,0.21792,0.46144,1.2318,0.12792,0.33816,1.7437,2.0105,1.1197,0.12615,0.15663,1.9141,-0.29969,0.05201,0.53874
0.015045,0.20376,0.36579,1.0659,0.12707,0.43366,1.7335,1.7685,1.5083,0.13277,0.18638,1.5529,0.026838,0.063769,0.52548
0.015019,0.23453,0.3998,0.22359,0.1234,0.37225,1.7267,1.9582,2.2124,0.12959,0.1896,1.4231,0.40958,0.043056,0.81829
0.015423,0.17957,0.37987,0.38952,0.12601,0.48439,1.7513,1.7589,2.5443,0.12593,0.10562,1.7383,0.23229,0.037142,1.0381
0.01777,0.25103,0.35265,0.28612,0.12506,0.35869,1.6936,1.8348,2.4953,0.13049,0.1228,1.7914,0.27635,0.083763,0.90617
0.017327,0.25943,0.33622,0.28753,0.12644,-0.10284,1.7153,1.6015,2.2001,0.12258,0.13751,1.7741,0.13849,0.079156,0.83997
0.013876,0.13567,0.35565,0.44711,0.12262,-0.31776,1.7094,1.3816,1.8042,0.12252,0.095745,1.9535,0.13984,0.093834,0.7307
