week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	3.455603093685074	2.5786801186734287	4.065945740506006	90.86313490525919	10.498267599014682
1	4.142030315155658	1.7765553965190826	6.698543023120617	177.19590698600757	12.711938469307569
