week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	12.63828446227387	29.960915345665846	32.99238146448433	10.026524741031919	28.02208047528359	38.74581323065788	9.66758185427197	33.35859437199324	27.37278422008565
1	22.858027127409297	25.04853072887118	50.45759425901829	32.43935443502002	7.833522617041455	18.139301372973197	4.5478034456143455	8.529325069639897	7.646087474350844
