week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	0.2592731268871492	0.7897169348574384	0.1746966275197761	5.62064635414772	86.01073218521236	24.304201321829083	0.055703609100167
1	1.1035792507178606	1.28317268460613	0.5374102588647478	5.504689992222513	168.43439760334877	21.19296024081882	0.07985245530047802
