week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	0.06114012999885789	0.27117255610853674	0.045412411278834	1.259732885576495	0.15052443927587	0.4231672963547988	7.210765693986112	93.88968679962389
1	0.058578901780222355	0.1706139771394368	0.053649104636265946	3.8359668476595177	0.4443589774201661	0.6281163107161563	4.324951857695799	192.4002614905001
