week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	0.0	0.0	18.463762083588676	5.85758802960545	0.0	16.060680068473786	9.658152098579382
1	0.0	0.0	16.995822025224072	32.99743216414889	0.0	7.777646650258145	14.067346479939907
