week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	0.49412966034655015	0.1217870911141121	90.2358109521204	11.186196327958104	0.7895296330087014	0.3469572878078469	0.34129188138637734	0.3195940759284362	0.029411737234164795
1	1.0468409541574206	0.33685996624435227	192.55100309258756	5.155882503956526	1.0982993515509563	0.930771360155049	0.18035709118303325	0.5302894965083956	0.07258329662473981
