week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	97.90156373390609	-1.30721700391111	96.17775212601562	84.89385187122029	69.57699712835911	95.8941872326985
1	95.85727869529272	-15.089359688868731	97.80811549554679	95.82858090733507	88.4062485592167	87.0535371559264
