week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	27.864551072502138	0.2592731268871492	5.898572614626733	0.862977172280512	83.06956405772593
1	30.620054573245966	1.1035792507178606	3.6254801308789304	4.198837587402474	158.84687869638378
