week	Genetic 0	Genetic 1	Genetic 2	Genetic 3
0	1.2604063223774808	0.02222218594999896	98.83526201727283	0.24829332664864345
1	1.0864896020575587	0.02130369572968098	197.62236010028823	0.4986754761814598
