week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	0.9718352348711452	1.7785730799766934	7.275878013507146	83.49573742783309	6.3838921651755705	13.12294309246704
1	1.275574647733011	2.7384299378539954	6.617380120163901	163.65851566582637	12.542265022891115	13.248170712429555
