week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	94.70785136645438	0.12872952203392243	1.4423619970930097	0.03206791687579087	4.574898706021014	0.07331755941238034	0.3360778588291331
1	195.2240485696171	0.12318332787101446	0.7949681026280041	0.04140331986456723	3.2946178494363574	0.37446474601364976	1.6489027368096651
