-0.14994,-0.36355,-0.3744,-0.41823,-0.35259,-0.28481,-0.28012,-0.21197,-0.069342,-0.18642,-0.30601,-0.69916,-0.31597,-0.24358,-0.19631,-0.030463,-0.65602,-0.036631,0.033912,-0.036547,-0.12484,-0.084793,-0.090348,-0.21321,-0.18973,-0.42056,-1.1278,-0.72074,-0.12891,-0.0082133,-0.24933,-0.022685,0.024592
-0.1133,-0.49153,-0.70592,-0.57959,-0.48042,-0.43513,-0.43886,-0.36417,-0.22204,-0.27088,-0.56507,-0.9037,-0.44061,-0.49426,-0.37345,-0.0071178,-1.0564,-0.075583,0.12407,-0.0051208,-0.21801,-0.2181,-0.22584,-0.20955,-0.59902,-0.53419,-1.2542,-1.0175,-0.13783,0.018727,-0.39888,0.00057083,0.030223
-0.1577,-0.89075,-1.0039,-1.0633,-0.97845,-0.52396,-0.53266,-0.49271,-0.41147,-0.37496,-0.61243,-1.0237,-0.6278,-0.68495,-0.27962,-0.0057135,-1.3993,-0.14037,0.10048,-0.18529,-0.35659,-0.35233,-0.36505,-0.32769,-0.64932,-0.67082,-1.1382,-1.1429,-0.21492,-0.21403,-0.58953,-0.043301,0.16043
-0.26548,-1.3984,-1.137,-1.1666,-1.0889,-0.75846,-0.75749,-0.53551,-0.51805,-0.46663,-0.91857,-1.0613,-0.79987,-0.8591,-0.39523,-0.040742,-1.8041,-0.20844,-0.024939,-0.42525,-0.50936,-0.50085,-0.52085,-0.46315,-0.85102,-0.93751,-1.3322,-0.98721,-0.37591,-0.1878,-0.88503,-0.095567,0.12463
-0.30173,-1.7949,-1.55,-1.4547,-1.442,-0.91415,-0.91627,-0.59139,-0.5967,-0.60008,-0.9322,-1.2407,-0.83725,-1.0071,-0.55018,-0.21734,-1.9321,-0.29602,-0.25947,-0.5687,-0.61277,-0.57056,-0.59193,-0.59752,-0.94152,-1.1431,-1.6371,-1.2933,-0.649,-0.20882,-1.0616,-0.10371,0.056803
-0.38694,-2.0318,-1.4561,-1.5741,-1.4827,-1.0774,-1.0961,-0.77061,-0.69255,-0.77895,-1.017,-1.6035,-0.98268,-0.80336,-0.58477,-0.4236,-1.8039,-0.40232,-0.26515,-0.4281,-0.78341,-0.70944,-0.73375,-0.68862,-1.1605,-1.3163,-1.7821,-1.2277,-0.73833,-0.25782,-1.2614,-0.13794,0.057318
-0.6869,-1.9639,-1.7104,-1.602,-1.5665,-1.3037,-1.3305,-0.88271,-0.89803,-0.92827,-1.0115,-1.8423,-1.1244,-0.98919,-0.72446,-0.53163,-1.8806,-0.49445,-0.42661,-0.6501,-1.0374,-0.84874,-0.8676,-0.86911,-1.4241,-1.5165,-2.0438,-1.435,-0.88382,-0.57849,-1.4529,-0.18702,0.13778
-1.0422,-2.0586,-1.8722,-1.7119,-1.7225,-1.5245,-1.5527,-1.0831,-1.0503,-0.98553,-1.2985,-2.0376,-1.045,-1.0267,-0.83225,-0.52135,-1.9004,-0.62039,-0.43056,-0.53511,-1.1971,-1.0311,-1.0476,-0.89221,-1.5919,-1.941,-2.0006,-1.5434,-0.95271,-0.79732,-1.5013,-0.33624,0.085868
-1.0665,-2.4803,-2.0311,-2.0042,-1.9719,-1.5915,-1.6064,-1.1439,-1.1539,-1.1223,-1.2843,-2.2107,-1.2273,-1.3058,-0.93471,-0.74346,-2.3446,-0.77071,-0.33723,-0.9093,-1.3571,-1.2561,-1.2784,-1.045,-1.9213,-2.1364,-2.1487,-1.5874,-1.1441,-0.96427,-1.5353,-0.41744,-0.075474
-1.3766,-2.5333,-2.3165,-1.9558,-1.9698,-1.6856,-1.7118,-1.3998,-1.2495,-1.3085,-1.3882,-2.2625,-1.4239,-1.3442,-1.0486,-0.97586,-2.2819,-0.87464,-0.38676,-0.85083,-1.4793,-1.4791,-1.4938,-0.94072,-1.998,-2.2216,-2.2918,-1.9566,-1.3693,-1.2706,-1.6621,-0.60418,-0.25859
