week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	86.75606841779529	93.49817826098797	-1.6847472538541723	44.02240704649189	81.14849790936114	85.75637020659886	83.00834677127045	88.96399334838843	92.97148444264658
1	60.843097291739625	89.52062447249664	-15.657418528798427	79.00656555155598	85.02773848424224	82.678811583891	92.12436855392897	88.90473488427318	91.86631174469512
