week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	5.395546468149778	1.1523091066899003	83.0380459512406	0.2592731268871492	15.594689279926612	0.7897169348574384	13.144127207893646
1	3.0923182312102995	0.8968964900025318	161.9703347179502	1.1035792507178606	13.891840473094277	1.28317268460613	17.571343898753213
