-1.0241,-1.3781,-3.978,-3.3817,-3.4423,-3.9357,-3.9612,-3.1258,-3.2248,-1.4378,-2.5877,-2.9919,-2.5282,-0.80577,-0.97803,-2.8076,-2.2564,-1.3356,-1.0686,-0.67173,-3.101,-2.3569,-2.3981,0.035001,0.013465,-0.82422,-1.1319,-0.56674,-2.0502,-2.9085,-2.8316,-0.40869,-0.89414,-2.3899,-2.3302,-1.722
-0.97174,-1.2668,-3.6748,-3.3391,-3.345,-4.0167,-4.0353,-3.087,-3.257,-1.491,-2.6938,-3.2411,-2.8269,-0.62863,-0.59784,-2.6319,-2.297,-1.1264,-1.0233,-0.49167,-3.1217,-2.4703,-2.5093,0.26387,-0.10228,-1.0173,-1.1019,-0.68349,-1.8773,-2.8052,-2.6977,-0.31371,-1.2618,-1.9726,-2.1828,-1.9131
-1.0394,-1.1509,-3.5949,-3.2507,-3.313,-4.0539,-4.0797,-3.0579,-3.3615,-1.4972,-2.5596,-3.4082,-2.684,-1.0784,-0.5692,-2.6855,-1.9952,-0.9876,-1.0779,-0.16118,-3.214,-2.6648,-2.7091,0.15377,-0.24848,-0.77294,-0.76514,-0.78827,-1.7168,-3.0239,-2.9405,-0.10102,-1.0011,-1.6486,-2.4332,-1.9408
-1.0402,-1.0971,-3.4969,-3.3393,-3.3761,-3.823,-3.8442,-2.8867,-3.2715,-1.5267,-2.7003,-3.4714,-2.6706,-1.2592,-0.54215,-2.4769,-1.909,-0.92861,-0.95771,-0.067937,-3.4879,-2.6051,-2.6546,-0.031015,-0.23449,-0.65969,-0.60953,-0.84996,-1.7072,-2.8536,-2.792,-0.21455,-0.79433,-1.2345,-2.5867,-1.8727
-1.0038,-1.168,-3.35,-3.2689,-3.3308,-3.6394,-3.661,-2.8238,-3.2415,-1.4961,-2.4725,-3.4078,-2.6877,-1.2894,-1.0498,-2.4787,-2.0962,-0.94941,-0.78197,0.21323,-3.5657,-2.3855,-2.426,-0.30371,-0.2472,-0.81463,-0.89007,-0.66317,-1.4234,-2.5831,-2.4891,-0.080562,-0.79072,-1.1136,-2.1047,-1.9527
-0.75831,-0.98133,-3.3342,-3.1695,-3.14,-3.5561,-3.5755,-2.6431,-3.2114,-1.4899,-2.4844,-3.4194,-2.6576,-1.1889,-0.96471,-2.4508,-2.1078,-1.1437,-0.60853,0.10594,-3.4327,-2.4551,-2.498,-0.40271,-0.19775,-1.0796,-0.68201,-0.63461,-1.4115,-2.509,-2.4594,0.11914,-0.84007,-1.6309,-2.2997,-1.9576
-0.72796,-0.8573,-3.4397,-2.9079,-2.9472,-3.3796,-3.3924,-2.4795,-3.1831,-1.4837,-2.4149,-3.6729,-2.505,-1.0056,-0.47117,-2.0793,-1.949,-1.059,-0.44683,0.18588,-3.269,-2.3389,-2.3842,-0.23419,-0.23117,-0.97312,-0.53304,-0.54476,-1.4365,-2.6544,-2.5409,0.14815,-0.57397,-1.7454,-2.772,-1.9199
-0.67389,-1.0134,-3.3743,-2.8504,-2.8763,-3.1484,-3.1582,-2.3668,-3.3276,-1.5172,-2.1607,-3.3276,-2.2759,-0.95512,-0.47385,-1.8263,-1.9367,-1.0085,-0.36187,0.18068,-3.1966,-2.2945,-2.3309,-0.039306,-0.2168,-0.5122,-0.61206,-0.66373,-1.4455,-2.452,-2.3675,0.11601,-0.44537,-1.7837,-2.7524,-1.914
-0.67586,-0.98,-3.3071,-2.8064,-2.8981,-3.043,-3.0506,-2.1806,-3.3924,-1.544,-1.9266,-3.3631,-2.119,-0.78905,-0.91942,-1.7162,-2.0333,-1.1008,-0.24965,0.40299,-3.1745,-2.4202,-2.4493,0.1888,-0.11245,-0.64463,-0.43315,-0.73365,-1.5337,-2.4866,-2.3698,0.1099,-0.3918,-1.68,-2.347,-1.8191
-0.74514,-0.82979,-3.1761,-2.818,-2.8447,-2.9929,-3.0018,-1.9652,-3.378,-1.5505,-1.5795,-3.0029,-1.8097,-0.59061,-1.1172,-1.4528,-1.8888,-1.1329,-0.12417,0.50327,-3.2643,-2.5588,-2.589,0.42789,0.018119,-0.70121,-0.32609,-0.79707,-1.2207,-2.1536,-2.0762,0.20968,-0.18045,-1.7215,-2.2777,-1.8019
